comp_name,sbid,uniq_name,ra,dec,glon,glat,in_bridge,rating,flux_peak,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,semi_maj_axis,semi_min_axis,pa,min_opacity,vel_min_opacity,peak_tau,e_peak_tau,n_h,ew,sigew,ewfit,sigewfit,nhicnm,signhicnm,nhiwnm,signhiwnm,fcnm,sigfcnm,Rfactor,sigRfactor,nhi,signhi,nhi_thin,signhi_thin,ncnm,tsky,flux_int,ra_hr,tau_noise_per_channel
J032113-742002,38466,J032113-742002-38466,50.307077,-74.334063,290.72850374943846,-39.038238927486624,1,B,31.117000579833984,0.0002825322154843,0.1196702727929458,1.0458108494761165,1.2247447580033135,1.4700812736894462,88.0,5.409999847412109,4.414999961853027,59.29999923706055,0.4242704242133296,-3.790243964390336,0.8573842340977014,0.2863408775120843,0.0,2.511566200072388,0.9282500765722252,0.9282500765722252,0.0323157375753851,1.4469771075024778,0.096292745106458,4.272100125626382,0.2474079408891843,0.2529216702465765,0.0211338662242217,1.1660537190786529,0.0582238398894273,5.719077233128861,0.2654863122180943,4.974301932504095,0.0911634341134002,1,3.363724555367297,38.80799865722656,3.353805133333333,0.12439712943705708
J032138-745323,38509,J032138-745323-38509,50.409059,-74.889897,291.1997587473774,-38.62001545382716,1,B,151.343994140625,0.0003670885634186,0.0768941411804532,0.5371716590927266,1.6419895172334376,1.2033208896510788,77.0,4.945000171661377,4.264999866485596,41.619998931884766,0.6661492305583522,2.214541523637803,0.4062415636342246,0.1453398118386676,0.0,2.494844147212964,0.7423921341595707,0.7423921341595707,0.0606661427467574,1.6199183821723306,0.1071008780835078,4.3638602708833565,0.2547481204494105,0.2745840753478203,0.0239479723076795,1.10954205574907,0.0584604966836727,5.983778653055687,0.2763461650878581,5.484075284081769,0.1342625398332656,1,3.3789322828760424,161.84300231933594,3.360603933333333,0.07890842313431787
J032253-770007,38509,J032253-770007-38509,50.724146,-77.002054,292.9728089569298,-37.036919095195984,1,A,39.80099868774414,0.0004975221511303,0.0249621781461305,0.7169811531750063,8.652381910816784,1.0742802304964263,114.0,6.670000076293945,4.815000057220459,146.47999572753906,0.35729907732142,1.6709480128790746,1.0291820963198912,0.1036769224809109,1.601133405358609e+20,2.0346619691598526,1.548568515930261,1.548568515930261,0.1008208734384194,5.092649471006236,0.3149798113323099,2.7749353129215475,0.325263759768874,0.6477562719647554,0.0549449191780309,1.172414196967006,0.0715074503373419,7.867584783927782,0.4527789692177866,6.715304720801758,0.1293963774004769,2,3.4671370908241887,64.86000061035156,3.3816097333333333,0.02552786197006136
J032255-770011,38509,J032255-770011-38509,50.731829,-77.003255,292.97226035745547,-37.034860833313104,1,A,68.79299926757812,0.0003918271812414,0.0213559300750304,0.6911665656701154,8.771485942844205,1.0707330051655313,89.0,7.369999885559082,6.324999809265137,31.11000061035156,0.3795664394954159,1.6707499505687011,0.9687256263354492,0.0843198441600956,1.601133405358609e+20,2.130369647985665,1.4775746251240782,1.4775746251240782,0.1211805131827295,5.265239739129486,0.3818259810479289,2.7563749633450847,0.3407511826749728,0.6563389127694186,0.0632436569107515,1.1948339843603943,0.0804188899899032,8.02161470247457,0.5117640553004931,6.722444649179561,0.1348334009605589,2,3.4671370908241887,162.6439971923828,3.382121933333333,0.021998264572316146
J032259-770023,38509,J032259-770023-38509,50.746549,-77.006447,292.9719748092574,-37.03026807450871,1,A,84.25599670410156,0.0004317994045289,0.0158415317163161,0.6652687583986331,11.353600489118,1.053852215715139,79.0,7.474999904632568,6.519999980926514,33.38999938964844,0.3885834573165062,1.6708832348271827,0.9452473128973008,0.0617964432742134,1.601133405358609e+20,3.140550025378543,1.195456698220688,1.195456698220688,0.0489887420659223,4.440513675193474,0.1332044561391217,3.2277705815142674,0.3123199991881333,0.5808073563280378,0.0311732968856695,1.1488471205502986,0.0573680674064356,7.668284256707741,0.3395397016965686,6.683137053646738,0.1479798359007499,2,3.4671370908241887,208.24899291992188,3.3831032666666667,0.016294218535241194
J032301-770029,38509,J032301-770029-38509,50.755055,-77.008289,292.97180865840653,-37.02761618452414,1,A,36.196998596191406,0.0005758084373111,0.0195137301575207,0.6893707901823886,10.037242605921762,1.0624586062657102,79.0,5.559999942779541,5.039999961853027,97.33999633789062,0.3730878160833216,1.6709593286811577,0.9859414551892812,0.078611553315527,1.601133405358609e+20,3.1507361059405823,1.6328207562642336,1.6328207562642336,0.0425630742779157,5.688307273333613,0.2942444526188811,2.3026518671642706,0.4922718454847179,0.7155210417943925,0.0633889033249404,1.1745809287936533,0.0908312460002732,7.990959140497883,0.5735079491636668,6.813825145249353,0.1781566042838083,2,3.4671370908241887,51.45199966430664,3.3836703333333333,0.019975285780973392
J032301-753619,38509,J032301-753619-38509,50.756253,-75.605395,291.7518105273446,-38.04362624415082,1,A,103.3499984741211,0.0008260578047711,0.0295613521702464,0.6358546333326418,7.607453719045378,1.0738725590735052,61.0,5.519999980926514,4.78000020980835,36.79999923706055,0.4380179257408634,0.8665936672741955,0.8254954430941479,0.0939484515936933,2.108593706534269e+20,3.3199649713737385,1.5677580412691328,1.5677580412691328,0.4269942941882843,4.592464140306778,0.4800449953586891,3.3983245207035173,0.5366962413321867,0.5792727098284852,0.0784548741585909,1.164515659046062,0.108946203508248,7.990788661010297,0.7200597565681758,6.882687896464814,0.1576177757862353,2,3.375890725771718,138.3820037841797,3.3837502,0.03022722433269219
J032410-763000,38509,J032410-763000-38509,51.042197,-76.500237,292.4728762411468,-37.350821872277685,1,A,811.9509887695312,0.0041448338510235,0.006989595479236,0.2674619753762919,10.507970247085602,1.0232414552378624,83.0,4.974999904632568,4.885000228881836,55.43000030517578,0.7557794798615705,2.322134728099569,0.2800056386581718,0.0139806877022072,2.185850351509561e+20,1.7394781589457162,1.1616401390818645,1.1616401390818645,0.0343345470943547,4.238667729674477,0.1409405677830509,2.7742227686392886,0.3229384149881898,0.6049970313249883,0.0363522210202633,1.1463446462282745,0.0629195855603488,7.012890498313766,0.3523541734137587,6.161499644083765,0.1288925679847353,2,3.4610540346284164,1000.541015625,3.4028131333333334,0.0071248358302160135
J032426-750139,38509,J032426-750139-38509,51.110929,-75.027571,291.1561359237391,-38.3942616211833,1,A,243.3309936523437,0.0015809713676855,0.03292505749161,0.6635251840280614,5.95713547334014,1.0953733309593727,52.0,4.894999980926514,4.324999809265137,42.209999084472656,0.4318481469313113,0.2452763080641889,0.8396812642658331,0.1010401764375301,3.657187024981865e+20,2.8440895927286127,1.4080974401949955,1.4080974401949955,0.0982705279437623,2.778611083998168,0.2498810101638625,3.830988858461297,0.339365734691485,0.4206610070184921,0.0473363925860406,1.1294949956205125,0.0791791519756518,6.609599942459465,0.4214375649170394,5.85405392775526,0.1619865900779131,2,3.4063061807892083,261.5880126953125,3.4073952666666667,0.03365494940903674
J032440-701553,38466,J032440-701553-38466,51.170083,-70.264722,286.6541505629926,-41.6832692771908,1,B,162.39999389648438,0.0006977412732539,0.0219198318983573,0.1446541449133367,1.54695438537159,1.0567949491927129,31.0,7.204999923706055,4.704999923706055,55.77000045776367,0.9121408042793762,4.500103687514624,0.0919609101676059,0.0268342575834634,3.240347598035336e+19,0.840923280949179,0.3595145992914772,0.3595145992914772,0.0393330525050155,0.6655165760329502,0.0528596865073727,1.5125898467264798,0.1023194393876657,0.3145676267784771,0.0303094386417383,1.1427350243211405,0.0707563689770991,2.17810642275943,0.1151668968682578,1.9854104963836348,0.0560815504363624,1,3.3454752707542275,287.3710021972656,3.4113388666666666,0.02260378260529151
J032456-775225,38509,J032456-775225-38509,51.237244,-77.873789,293.6161059942931,-36.32543333378411,1,A,120.4540023803711,0.0005850241545775,0.0267772832507463,0.432240638116725,4.249045880058968,1.0823465155370044,95.0,5.835000038146973,4.630000114440918,21.350000381469727,0.6501058774202795,1.1399217335213616,0.4306200410184277,0.0591905055470008,1.5742282026777805e+20,2.1028726956614663,0.8911466591067965,0.8911466591067965,0.0116943944924857,3.3008027594856792,0.1367557701160546,3.377332579159986,0.3713175200605649,0.4936555307959185,0.0365999971260999,1.0629791042876926,0.0693197704646225,6.6781353386456646,0.3957004439774654,6.288630039578133,0.1546963252569513,1,3.439763192911023,165.1529998779297,3.4158162666666665,0.027814868531005368
J032501-775146,38509,J032501-775146-38509,51.254911,-77.862977,293.60354654856803,-36.330753425061424,1,A,43.90299987792969,0.0001424549143227,0.0853461113392164,0.8501687054665453,3.2489475674103736,1.2000892437429398,83.0,6.974999904632568,5.010000228881836,26.209999084472656,0.3499205382763944,2.108912535631709,1.0500491837706991,0.3211475749319893,1.495624810816655e+20,2.344469102185973,1.531438251667839,1.531438251667839,0.1424768693847826,2.2891930427607106,0.3553408969272655,4.316667156409291,0.4808032411503357,0.3462008581272179,0.0628291706053994,1.085277918244803,0.1053792162937207,6.60586019917,0.5978619487220619,6.086441071198312,0.2100117762385655,2,3.439763192911023,77.83599853515625,3.4169940666666667,0.08654229816122463
J032548-735326,38466,J032548-735326-38466,51.452783,-73.890616,290.0389891845531,-39.13065909081255,1,B,168.0290069580078,0.0011050550734891,0.023509112968731,0.2303324983078649,2.097476334732943,1.0743613424015792,111.0,5.090000152587891,4.324999809265137,58.20000076293945,0.8440288440937143,2.6308321320953985,0.1695686095036618,0.0346948775241677,0.0,0.4707112853050446,0.635783272008358,0.635783272008358,0.0528951272236442,0.851748992849684,0.1231157555649519,4.712347558494286,0.7712410271717763,0.152776214148748,0.0309993154840892,1.061899686451263,0.1561567820955005,5.564096551343971,0.7810058970720424,5.2420536660386015,0.1829856943510754,2,3.339392214558456,193.0559997558593,3.4301855333333333,0.024097835023934845
J032550-735329,38466,J032550-735329-38466,51.461637,-73.891599,290.0376845040556,-39.12821425896675,1,B,33.32600021362305,0.0004048174252114,0.0266595791243187,0.2377369297750396,2.227670589586395,1.073655883763995,125.0,8.944999694824219,5.210000038146973,101.97000122070312,0.835918953988955,2.630173312859552,0.1792236155861929,0.0396282277695884,0.0,0.3663938940278821,0.6215442915721585,0.6215442915721585,0.0584351847713882,0.7807438554295334,0.1229595082450166,4.748813663851287,0.507725103519856,0.1419091331970326,0.0258253908790973,1.0216200638240964,0.1015500502557108,5.52955751928082,0.5224019730170483,5.419392940420518,0.1838718517430787,2,3.339392214558456,81.08399963378906,3.4307758,0.026993475318593953
J032657-794937,38509,J032657-794937-38509,51.739842,-79.827003,295.1695612252658,-34.83265593508195,1,B,73.29499816894531,0.0003462742100875,0.0581766392165457,0.7192209420916511,2.819876819771028,1.1882838049565072,95.0,5.59499979019165,4.590000152587891,41.5099983215332,0.4690628628648561,2.230983579650114,0.7570184835586928,0.1653126430436237,1.2054401583467844e+20,1.6852658796864357,0.8192155579822828,0.8192155579822828,0.0346298396493232,1.8584678941660808,0.065353083717377,3.702769293284215,0.1560630208044246,0.3345187333342637,0.0156377642538702,1.0933330660173726,0.0409014084943819,5.561237187450296,0.1691942434421832,5.114744992003428,0.1023961898433059,1,3.464095591732741,95.41799926757812,3.4493228,0.05985169098225371
J032658-763905,38509,J032658-763905-38509,51.743812,-76.651522,292.458390061254,-37.12882058463743,1,B,16.283000946044922,8.096343148054075e-05,0.1378629205151866,1.196858317301888,1.5505382527037592,1.4692571523023148,73.0,8.029999732971191,4.809999942779541,31.049999237060547,0.2723988350004269,0.3728880753166304,1.3004879815131831,0.5418415829937093,2.415359581722565e+20,3.1586427301519984,1.7106645253343848,1.7106645253343848,0.1258277981680408,2.1520119263109265,0.238781246028039,5.364746472480598,0.4398720754962053,0.2853708833468557,0.0377980641997619,1.0497560411201343,0.074450950012119,7.516758398791524,0.5005036725699845,7.157080439515755,0.1752396969113967,2,3.448887864223996,31.927000045776367,3.4495874666666664,0.13489484973833588
J032704-794916,38509,J032704-794916-38509,51.767212,-79.821236,295.1604630004412,-34.83358817306975,1,A,54.07600021362305,0.0002443336301572,0.0845497576217991,0.960987951943266,4.167639956128426,1.1859626367358678,50.0,6.135000228881836,4.619999885559082,42.0099983215332,0.2249746847926016,2.2251626764055983,1.491767395140552,0.4348095514918493,1.2054401583467844e+20,2.809604709135966,1.441663629367342,1.441663629367342,0.1972431839600103,2.6995695020241746,0.2214569513559675,3.1937437144077183,0.1676093926896799,0.4579857711284383,0.0437648320244209,1.1738268347380454,0.060694034767503,5.893313216431895,0.2777338470940888,5.035750001951038,0.0940452312195984,2,3.442804750015348,77.76699829101562,3.451147466666667,0.08931055526338999
J032718-763747,38509,J032718-763747-38509,51.82658,-76.62996,292.42232381111234,-37.13077641629424,1,B,92.20500183105467,0.0004691792344646,0.0347284342597674,0.7674577793752688,2.9704301021298494,1.1932933610803482,133.0,5.480000019073486,4.510000228881836,41.4900016784668,0.4258355817050794,3.282168294093237,0.8537019656526758,0.11777185562132,2.5939289066409663e+20,2.436672384236587,1.565699348523793,1.565699348523793,0.0683847602741418,4.563905635740255,0.1463974557720914,3.657464121210785,0.3429829820417276,0.555751227530651,0.0308781689703156,1.1424954188800456,0.056988452315981,8.221369756951042,0.3729202877650631,7.194660975920832,0.1499406993179577,2,3.448887864223996,115.62100219726562,3.4551053333333335,0.0351567885365202
J032745-755753,38509,J032745-755753-38509,51.938616,-75.964878,291.8087558419188,-37.58375089206529,1,A,151.05099487304688,0.0007485259862378,0.0350887469694529,0.671011639972015,7.2774499951931215,1.0810650188598765,48.0,4.940000057220459,4.324999809265137,42.119998931884766,0.4100533788878616,0.9268275372986682,0.8914679353486613,0.1186469587787968,1.556141839552092e+20,4.432584464599767,1.7500961739934948,1.7500961739934948,0.0309987335020158,4.545330778096511,0.2577936291607638,3.9955155664707154,0.6801055322277809,0.520770064243179,0.0488454162359084,1.1664292255109756,0.1187718599614172,8.540846344567226,0.7273246113000099,7.3380970238671,0.209555059996723,2,3.388056954189015,163.68099975585938,3.4625744000000003,0.03650389261776468
J032753-774732,38509,J032753-774732-38509,51.973884,-77.79223,293.40693808362647,-36.27706841843553,1,B,25.45599937438965,0.0001065472892949,0.1357259864970218,1.3573877436060715,2.5087474442617106,1.386858206573396,66.0,6.105000019073486,4.539999961853027,16.40999984741211,0.0294704629673242,1.9911374566790616,3.5243667725722787,2.092304808600682,1.5162616615753882e+20,4.250985789430681,1.6820245835276273,1.6820245835276273,0.3291982620690923,4.12385953168043,0.4222642065178446,3.954509421823439,0.2266508282192117,0.5104767648166797,0.0605178271333565,1.3047754249310637,0.082109901688921,8.078368953503869,0.4792469697750832,6.197101790895852,0.1251110619137859,2,3.4367216358066983,35.805999755859375,3.4649256,0.14034851338485477
J032816-765522,38509,J032816-765522-38509,52.068624,-76.922941,292.6308042664389,-36.883418022965074,1,A,96.63500213623048,0.0006096146215696,0.0440536372633382,1.018344336123975,9.265243493285656,1.099203135005035,61.0,5.065000057220459,4.394999980926514,52.400001525878906,0.0808587988810601,2.44847763506684,2.5150508691828293,0.6188172231468376,2.120036872219193e+20,3.004594109133201,1.8415528760639903,1.8415528760639903,0.0687407797722094,5.884655148780388,0.3299773119473783,3.4551460570205954,0.2953822760799925,0.6335408800625841,0.0472015641659384,1.3495230729875658,0.0698157029495705,9.339801205800985,0.4428721208455262,6.926297479082403,0.1398277889099606,2,3.476261762137162,109.1500015258789,3.4712416,0.04439982092726051
J032819-765520,38509,J032819-765520-38509,52.081531,-76.922299,292.6276446957466,-36.8818198591264,1,A,32.79899978637695,0.0003574987718687,0.0356686851820169,0.9476138905202554,7.271815679746474,1.1145593576076032,93.0,8.09000015258789,4.885000228881836,67.30999755859375,0.1669454670873478,2.446641474422824,1.7900880642797483,0.2896518419128098,2.120036872219193e+20,2.435394030418473,1.806465957328608,1.806465957328608,0.0578597486782731,5.122840545496988,0.351624689551029,3.903819820386556,0.6582779266242729,0.5770709211590778,0.0547393373900134,1.3008874805504596,0.1103138923573194,9.026660365883544,0.7463040606767518,6.919816516960384,0.1560447671584425,2,3.476261762137162,65.77999877929688,3.4721020666666664,0.03623241666262035
