comp_name,sbid,uniq_name,ra,dec,glon,glat,in_bridge,rating,flux_peak,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,semi_maj_axis,semi_min_axis,pa,taucnm,sigtaucnm,sigtaunoise,cencnm,sigcencnm,widcnm,sigwidcnm,tscnm,sigtscnm,tbcnm,sigtbcnm,nhicnm_cpn,signhicnm_cpn,fcnm_cpn,sigfcnm_cpn,nhi_tot,signhi_tot,tsky,nhicnm_avg,signhicnm_avg
J011134-753809,30665,J011134-753809-30665,17.891682,-75.635839,301.2688258984274,-41.42734798908945,0,B,75.4749984741211,0.0003551947133595,0.0344410256179023,0.3741972333875536,2.6531436178669408,1.1024315692264095,106.0,5.545000076293945,5.119999885559082,24.32999992370605,0.22881495919781722,0.020811469450488698,0.03994760342905082,7.845464952423617,0.11899947424911739,3.0535574081438686,0.2702897933648871,66.98778011429084,3.2443431925165167,13.95704843701117,0.4797526412692789,0.9355513940664939,0.05077900314474295,0.21475183006365595,0.013956341590871118,4.356430367970234,0.15570616962788122,3.4701786479285133,0.9079501530121121,0.12333856982261972
J011134-753809,30665,J011134-753809-30665,17.891682,-75.635839,301.2688258984274,-41.42734798908945,0,B,75.4749984741211,0.0003551947133595,0.0344410256179023,0.3741972333875536,2.6531436178669408,1.1024315692264095,106.0,5.545000076293945,5.119999885559082,24.32999992370605,0.14610665084181854,0.02254498331204056,0.03994760342905082,-0.34059702381846974,0.14160752493032008,1.9764343801301567,0.32573943027529867,50.07117485665919,5.517658899912705,6.83359585305873,0.4797526412692789,0.29613753690328165,0.033616814146957844,0.06797710783594121,0.008090049052264101,4.356430367970234,0.15570616962788122,3.4701786479285133,0.280489161460861,0.07046708190055623
J011136-753800,30665,J011136-753800-30665,17.900939,-75.633378,301.26543735648966,-41.42955624107121,0,B,54.73400115966797,0.0002736654092675,0.0340074363617971,0.4169886907394534,2.798430101545391,1.1097792192015858,137.0,5.880000114440918,5.184999942779541,16.979999542236328,0.3946711194789051,0.03307538397564746,0.04646278271679151,7.628725475628692,0.07511078449928285,2.1247731153441958,0.16525284913979904,44.67232391415621,2.375666593801155,14.653509107604066,0.4981451152633436,0.7858224201815349,0.03918453003801014,0.17884399217713465,0.010662233131319207,4.3938988982264675,0.1435798906013811,3.4701786479285133,0.7267120687086756,0.0916355090524952
J011136-753800,30665,J011136-753800-30665,17.900939,-75.633378,301.26543735648966,-41.42955624107121,0,B,54.73400115966797,0.0002736654092675,0.0340074363617971,0.4169886907394534,2.798430101545391,1.1097792192015858,137.0,5.880000114440918,5.184999942779541,16.979999542236328,0.23052117020810295,0.03208868586102545,0.04646278271679151,-0.17010345930026627,0.09544931964721716,1.478679551559021,0.21418414589217658,33.45553029021181,4.140066673974311,7.3080170277072005,0.4981451152633436,0.25154558814021377,0.02673733109583293,0.05724883388685762,0.006366168781330562,4.3938988982264675,0.1435798906013811,3.4701786479285133,0.22122220545153803,0.052196945794532754
J010251-753523,30665,J010251-753523-30665,15.714832,-75.589857,301.9832440702127,-41.51734918068752,0,A,68.50900268554688,0.0002866924466904,0.0446306077249819,0.6260976046891034,4.412972468781166,1.1156661350672048,88.0,5.570000171661377,4.900000095367432,172.11000061035156,0.5530505363788389,0.041512548452007594,0.0539391323092739,9.88581573472944,0.06303845648940347,2.0889068535278836,0.140452385449416,35.95766677083038,2.0754574212910697,15.507494129221252,0.5116120222179885,0.8493031688084299,0.04146771429934941,0.18207801707925111,0.01051541791632037,4.66450141775634,0.14387454053425913,3.4367216358066983,0.8058446239127712,0.09358401927183753
J011130-754504,30665,J011130-754504-30665,17.878847,-75.751368,301.289022991341,-41.31277367588268,0,B,67.09400177001953,0.0002374727381521,0.0366378264115387,0.3880015077948306,2.209103398243137,1.1209065148873816,87.0,6.494999885559082,5.199999809265137,152.77000427246094,0.2694063933796711,0.03033389406991867,0.04808568236559648,-0.8936890609911277,0.09465252305988568,1.9085170628652584,0.2168972384436451,23.67199078606429,3.849330601504026,6.274154038288336,0.5659261952232563,0.2791937269780734,0.03677927677832299,0.06996074068305416,0.01001416710877179,3.9907199988478608,0.2234513265434605,3.4701786479285133,0.23611014340186598,0.053859897150865796
J005019-755629,30665,J005019-755629-30665,12.579241,-75.941666,303.0223721904818,-41.18638830642894,0,B,32.584999084472656,0.0001144444440575,0.1170473614082169,0.9585280919867049,1.7877422010072497,1.3438367047140785,89.0,5.304999828338623,4.96999979019165,175.14999389648438,0.8362680024441207,0.1308306558561029,0.12664847793868192,9.271109177324222,0.1056048777005814,1.7438790529183528,0.21433171895121034,16.888772634579265,2.548428896664859,10.272978204115962,0.5081063248237393,0.5622880617884507,0.05928488168501572,0.12457448021220642,0.014382097593097528,4.513669740629228,0.21229127353118132,3.4428047500153474,0.47778867005446496,0.11930397105326276
J010811-754156,30665,J010811-754156-30665,17.048016,-75.698899,301.5540242472962,-41.38449715938118,0,B,18.3799991607666,6.967536490087585e-05,0.0996830664172367,0.9824411871633814,1.0429277241763024,1.4808986512528222,118.0,6.264999866485596,5.224999904632568,153.61000061035156,0.6468467811951885,0.09343848069488417,0.10691180569993343,7.916428228993672,0.11244776031284905,1.9664321689769773,0.24203343389388532,22.57817610294561,2.4935449620410286,12.500543195416912,0.4408247774918906,0.6756422497848465,0.056064090606654474,0.1581098645125728,0.019828012994546163,4.273245390904246,0.4018054203498672,3.4580124775240924,0.5571154013364843,0.12232821601328978
J044512-654707,38373,J044512-654707-38373,71.30335,-65.785523,276.84407766556814,-37.36555313669011,0,B,131.51800537109375,0.000928130117245,0.0303891148564868,0.2704132396588958,2.836440070593373,1.0704854590930888,48.0,5.050000190734863,3.819999933242798,64.20999908447266,0.20289416071931185,0.015116606057122988,0.03145701998825297,-20.689515245174903,0.0794413908829495,2.3125582840843824,0.18119319387758345,36.138481639629504,1.7257234677261608,6.210203474661412,0.5340257604986675,0.32970173616854925,0.019491720171288352,0.10366588806232299,0.006872520036557061,3.1804264867758194,0.09540898911983432,3.2937690320322197,0.328933460534248,0.03887868864398858
J053249-634813,38791,J053249-634813-38791,83.206237,-63.80387,273.300298742905,-32.77117846908394,0,A,476.2330017089844,0.0028257282527458,0.006822209634072,0.1691129565321593,6.309403161003067,1.0231363563901368,107.0,5.184999942779541,4.005000114440918,64.8499984741211,0.1548660218866502,0.003262855546796066,0.007107821648613031,6.064917940213996,0.033993310069852754,3.594645082015948,0.0771163437866368,80.96874176662806,11.733564261789308,11.847315201698123,0.7293349757651335,0.919351161585343,0.10461088060118517,0.22745812499669169,0.03523112934028984,4.041847973549921,0.424749110242623,3.351558384962876,0.8743905728394918,0.1294110357478149
J053249-634813,38791,J053249-634813-38791,83.206237,-63.80387,273.300298742905,-32.77117846908394,0,A,476.2330017089844,0.0028257282527458,0.006822209634072,0.1691129565321593,6.309403161003067,1.0231363563901368,107.0,5.184999942779541,4.005000114440918,64.8499984741211,0.019368670500324554,0.0025980290025747407,0.007107821648613031,-3.3157391162918914,0.20441440788081564,3.125369516258897,0.47938339006566416,201.56287503597304,57.995375859185344,3.6494602298651073,0.7293349757651335,0.23775061424499944,0.06044791785296272,0.0588222555130358,0.0161826581085988,4.041847973549921,0.424749110242623,3.351558384962876,0.23669421533654095,0.08345169967050212
J053246-634819,38791,J053246-634819-38791,83.194437,-63.805473,273.30269551463186,-32.77624217415731,0,A,355.7959899902344,0.0020860427558967,0.0113051054127378,0.2015856565880408,5.430067932284373,1.0313504707432266,75.0,5.114999771118164,3.934999942779541,61.11000061035156,0.16223154323766387,0.01523923712874212,0.01181743584304272,5.273291576191441,0.233270254166819,2.8438086620343133,0.31725297590917695,103.01409546298987,4.803458845465129,16.22187330150969,0.41139779699995843,0.9512527935008804,0.05372636336620461,0.22248663527985382,0.015987860787265717,4.275550269814415,0.18995656442961978,3.351558384962876,0.9219518551412511,0.14116263924658223
J053246-634819,38791,J053246-634819-38791,83.194437,-63.805473,273.30269551463186,-32.77624217415731,0,A,355.7959899902344,0.0020860427558967,0.0113051054127378,0.2015856565880408,5.430067932284373,1.0313504707432266,75.0,5.114999771118164,3.934999942779541,61.11000061035156,0.09728250912105282,0.016284483497840587,0.01181743584304272,7.938556471596386,0.3731953299612405,2.785065789279046,0.4905022510178937,98.05954844171703,8.312939236853113,10.730881542865218,0.41139779699995843,0.5300372774983054,0.05340530065488668,0.12396937096971901,0.013651272581002419,4.275550269814415,0.18995656442961978,3.351558384962876,0.5153900476886295,0.13263177268232496
J052810-650352,38791,J052810-650352-38791,82.044237,-65.064684,274.8535582511081,-33.14867974560777,0,A,433.6780090332031,0.0022766284073884,0.0101421260703908,0.2178872511822555,7.326889518215403,1.026166703750016,106.0,5.079999923706055,3.9600000381469727,60.560001373291016,0.20965063465657363,0.006117719446278645,0.010620440776137993,5.176725272056979,0.07187136744732303,2.8911632430811216,0.14800373200600186,65.86481781431847,4.544493374307584,12.257570358138212,0.6009899603909593,0.7646988780466524,0.049513498843888074,0.180412209440643,0.01460404831928378,4.2386204371508684,0.20591933573373358,3.3606829982629725,0.7744586005040662,0.0702700100366235
J052810-650352,38791,J052810-650352-38791,82.044237,-65.064684,274.8535582511081,-33.14867974560777,0,A,433.6780090332031,0.0022766284073884,0.0101421260703908,0.2178872511822555,7.326889518215403,1.026166703750016,106.0,5.079999923706055,3.9600000381469727,60.560001373291016,0.10083086049295516,0.0065237577932821715,0.010620440776137993,8.236797795398425,0.12060562762547226,2.2862480195284123,0.22292431201661247,59.52934316707125,10.88529300653412,6.407892432864224,0.6009899603909593,0.2625175052484564,0.046228506066660735,0.06193465754742512,0.0113139348930842,4.2386204371508684,0.20591933573373358,3.3606829982629725,0.2662096677105094,0.0577925926049919
J054554-645334,38791,J054554-645334-38791,86.474979,-64.892786,274.4821012869679,-31.29362598637548,0,B,407.7340087890625,0.0023710403631145,0.0088723774779415,0.101028342546153,2.770922723101042,1.0267914115362915,82.0,5.059999942779541,4.070000171661377,60.810001373291016,0.05889561335868731,0.002839836802554751,0.009229515286387534,2.5190035560720796,0.13430241598655504,5.877168027222201,0.3125413596199848,63.02170396177813,35.99146445113781,3.7065110020038823,0.9304189770762397,0.445662446893761,0.19733596006249854,0.10039097544578943,0.05125157967463159,4.439268021002707,1.1280049463645727,3.3120183166452892,0.423172185626113,0.24357373927432494
J051914-641335,38791,J051914-641335-38791,79.810593,-64.22664,273.9999370705663,-34.2033127107999,0,A,204.9429931640625,0.0011753792222873,0.0205821498687445,0.2834583554303368,3.4532159720295064,1.0636525057869928,90.0,5.045000076293945,3.974999904632568,59.400001525878906,0.12181026467376574,0.019852345277569104,0.02141311998458385,6.316572519594488,0.10127465764255858,1.6581116300060963,0.31871916299906977,30.386707745691254,15.152322497965788,13.047913034340251,0.8154669140319338,0.10522279138563236,0.05206931955689375,0.02716180069375837,0.013685941996763418,3.8739254651040853,0.36766330500018607,3.315059815736737,0.11905762588930509,0.06651913074423298
J051914-641335,38791,J051914-641335-38791,79.810593,-64.22664,273.9999370705663,-34.2033127107999,0,A,204.9429931640625,0.0011753792222873,0.0205821498687445,0.2834583554303368,3.4532159720295064,1.0636525057869928,90.0,5.045000076293945,3.974999904632568,59.400001525878906,0.11640528851120145,0.016205280748876626,0.02141311998458385,6.02996756318347,0.18053639048437178,6.363375746460088,0.5546581182771473,113.11819163387062,15.739420068652812,13.690949263513925,0.8154669140319338,1.580154809463905,0.24172176477555896,0.40789499532135404,0.07343045027902051,3.8739254651040853,0.36766330500018607,3.315059815736737,1.625431419791264,0.3498966350911793
J052631-654906,38791,J052631-654906-38791,81.632961,-65.818477,275.7723272024515,-33.227525496863976,0,A,168.98800659179688,0.0009154288563877,0.0218749275212788,0.8592867796091144,12.295405303765367,1.064630356125041,54.0,5.119999885559082,4.304999828338623,48.130001068115234,0.5785712885398004,0.01650069176023301,0.0236177761394822,4.501379162676463,0.03590490186750381,3.3341902962788548,0.07751528020021191,50.06228653559813,1.6765447707235452,21.282485249447713,0.3642286479012187,1.8585873724182567,0.04585737715404645,0.39925722533429236,0.016344687461735972,4.655112680458289,0.1520683205968962,3.5918404679984746,1.8734144245757574,0.09320866908521126
J052745-622515,38791,J052745-622515-38791,81.939169,-62.421,271.71128454587733,-33.45612323955795,0,B,122.21099853515624,0.0004691902901934,0.1018235887924538,0.70634762554114,1.9107333603992465,1.2426699865920576,54.0,5.039999961853027,3.920000076293945,58.0,0.5004825482268684,0.06852829979349716,0.11164254914721385,5.604169716108475,0.18126818700722117,3.551859642956136,0.4158869172753045,38.23420049824148,3.4678449331785637,15.196303156520756,0.5945927833171953,1.3700914272659905,0.13085680449185194,0.3016808777917369,0.035142057915822214,4.541525592523046,0.3028646075599425,3.2298965648929148,1.3184773213899732,0.2659433033718432
J051806-661639,38791,J051806-661639-38791,79.52669,-66.277598,276.46952875488466,-34.005176534164136,0,B,101.04000091552734,0.0005540927487323,0.0347554167833936,0.3929540074634743,1.616263989806461,1.150196619681542,144.0,5.085000038146973,4.059999942779541,57.630001068115234,0.28711476057076823,0.021507733739432426,0.03598560579539478,5.414066164290347,0.09144936598600616,2.7795536833138494,0.20187861336750462,57.047887767880475,8.153622976020692,14.084618883822788,0.5280029327162251,0.9193464831989954,0.11918976713685986,0.19583066861006246,0.03273433111199299,4.69459911322468,0.4953435336651932,3.5370926721721423,0.8831735873685987,0.15628532775476664
J053542-660156,38791,J053542-660156-38791,83.927867,-66.032249,275.90183313292346,-32.27353205334799,0,A,47.867000579833984,0.0004585489345694,0.021479268093113,0.5228139709653834,7.327242522613053,1.0627835648530295,75.0,7.815000057220459,4.994999885559082,60.93999862670898,0.18175505176021575,0.011897113832146016,0.022406871098887105,6.854523341537824,0.07611664978282161,2.5628105600170676,0.17338183240282262,47.577602603634666,5.1227227644622895,7.485440660522815,0.6143757685479703,0.42965760700401406,0.039432701339918635,0.104925918584381,0.010425249010840616,4.094866290434095,0.1558754338252928,3.5310095579634937,0.4299138800814364,0.06148602541124931
J053542-660206,38791,J053542-660206-38791,83.928047,-66.035129,275.9052165565988,-32.273191418794426,0,A,43.4119987487793,0.0004135824283144,0.0214001293388503,0.6235772738818119,7.594943519264382,1.0725516430077928,112.0,6.690000057220459,6.474999904632568,27.809999465942383,0.19375582207395664,0.010927705920142694,0.022333895901384914,6.621927580360952,0.07833954805048358,3.1276725860654015,0.1793945006827608,37.011549693983305,4.46781128437935,6.165441356280802,0.6196567767251009,0.4228166039442566,0.04161445581775213,0.10948007068252921,0.011588805913999734,3.862041751601915,0.1504705541554657,3.5310095579634937,0.4351001483273399,0.06311592108700353
J053544-660204,38791,J053544-660204-38791,83.933749,-66.034505,275.9042271040855,-32.27094341054377,0,A,40.30099868774414,5.933958543276432e-05,0.0127726051086076,0.469761004453902,9.54203498923923,1.044560751784016,109.0,20.18000030517578,12.93000030517578,63.650001525878906,0.1743994378842369,0.006690098677296344,0.013321203952590115,6.616856688209162,0.04953230811262813,2.86847379103529,0.11324798558592687,32.71021235581585,4.329266049726463,5.025939826586724,0.6054779549449619,0.3183614164632466,0.034585480719347764,0.08157835629507604,0.00934245437918532,3.9025230578525703,0.14142832268642674,3.5310095579634937,0.3174353198310011,0.04550224883907812
J053545-660145,38791,J053545-660145-38791,83.937505,-66.029263,275.89788672442864,-32.2699109485491,0,A,27.97699928283692,0.0001260291513661,0.0267911964005529,0.4849474569152412,5.857448493825297,1.0707183520739392,59.0,11.44499969482422,7.519999980926514,117.0,0.13986980333118507,0.010939291458963966,0.028108691735755968,5.804883835675778,0.15563596576824307,4.3775346464858,0.35157949034508656,34.10142600697055,4.374002654961509,4.641965949923653,0.48960042600285114,0.43588909992278774,0.042669774616962704,0.11146738574113955,0.011466543512705348,3.9104631101248932,0.12361783694163773,3.5310095579634937,0.4050438228041596,0.06899917603528374
